"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/17/2015","AQS","060731018","1","0.2","ppm","2","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/18/2015","AQS","060731018","1","0.2","ppm","2","El Cajon - Floyd Smith Dr.","9","38.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/19/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/20/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/21/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/22/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","14","58.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/23/2015","AQS","060731018","1","0.2","ppm","2","El Cajon - Floyd Smith Dr.","8","33.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/24/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","8","33.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/25/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","16","67.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/26/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/27/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/28/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/29/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"09/30/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/01/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/02/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/03/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/04/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/05/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/06/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/07/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","4","17.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/25/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","14","58.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/26/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/27/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/28/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/29/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/30/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"10/31/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/01/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/02/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/03/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/04/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/05/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","13","54.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/06/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/07/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","11","46.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/08/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/09/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","9","38.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/10/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/11/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","11","46.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/12/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/13/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","15","63.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/14/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/15/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/16/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/17/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/18/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/19/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/20/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/21/2015","AQS","060731018","1","0.9","ppm","10","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/22/2015","AQS","060731018","1","0.9","ppm","10","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/23/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/24/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/25/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/26/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/27/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/28/2015","AQS","060731018","1","0.4","ppm","5","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/29/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"11/30/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/01/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/02/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/03/2015","AQS","060731018","1","0.8","ppm","9","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/04/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/05/2015","AQS","060731018","1","0.8","ppm","9","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/06/2015","AQS","060731018","1","0.8","ppm","9","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/07/2015","AQS","060731018","1","0.8","ppm","9","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/08/2015","AQS","060731018","1","0.9","ppm","10","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/09/2015","AQS","060731018","1","0.9","ppm","10","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/10/2015","AQS","060731018","1","0.9","ppm","10","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/11/2015","AQS","060731018","1","0.3","ppm","3","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/12/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/13/2015","AQS","060731018","1","0.6","ppm","7","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/14/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/15/2015","AQS","060731018","1","0.5","ppm","6","El Cajon - Floyd Smith Dr.","16","67.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/16/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","13","54.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
"12/17/2015","AQS","060731018","1","0.7","ppm","8","El Cajon - Floyd Smith Dr.","13","54.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.817978","-116.968133"
